ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source
Tariana-Chacon-2019-220-85_four-1-1,Tariana-Chacon-2019-220-85_four-1,kehkunĩpɛ,575,false,expert,Chacon2019,,,
Moliwene-Chacon-2019-220-85_four-1-1,Moliwene-Chacon-2019-220-85_four-1,koadaka,571,false,expert,Chacon2019,,,
Mauliene-Chacon-2019-220-85_four-1-1,Mauliene-Chacon-2019-220-85_four-1,koadáka,571,false,expert,Chacon2019,,,
Kumadene1-Chacon-2019-220-85_four-1-1,Kumadene1-Chacon-2019-220-85_four-1,koehponĩpɛ,575,false,expert,Chacon2019,,,
Name-Chacon-2019-220-85_four-1-1,Name-Chacon-2019-220-85_four-1,kuatroda,578,false,expert,Chacon2019,,,
Oho-Chacon-2019-220-85_four-1-1,Oho-Chacon-2019-220-85_four-1,kuatroda,578,false,expert,Chacon2019,,,
Kumadene2-Chacon-2019-220-85_four-1-1,Kumadene2-Chacon-2019-220-85_four-1,kwadakawda,571,false,expert,Chacon2019,,,
Werekena-Chacon-2019-220-85_four-1-1,Werekena-Chacon-2019-220-85_four-1,kwatɾʊ,578,false,expert,Chacon2019,,,
Aha-Chacon-2019-220-85_four-1-1,Aha-Chacon-2019-220-85_four-1,likuadaːka,571,false,expert,Chacon2019,,,
Ehe-Chacon-2019-220-85_four-1-1,Ehe-Chacon-2019-220-85_four-1,likuadaːka,571,false,expert,Chacon2019,,,
Waliperi-Chacon-2019-220-85_four-1-1,Waliperi-Chacon-2019-220-85_four-1,ɽikoadaka,571,false,expert,Chacon2019,,,
Hohoodene-Chacon-2019-220-85_four-1-1,Hohoodene-Chacon-2019-220-85_four-1,ɽikoɛpaka,571,false,expert,Chacon2019,,,
Name-Chacon-2019-220-151_people-1-1,Name-Chacon-2019-220-151_people-1,a’pada,1189,false,expert,Chacon2019,,,
Werekena-Chacon-2019-220-151_people-1-1,Werekena-Chacon-2019-220-151_people-1,j̃amaɾi,66,false,expert,Chacon2019,,,
Tariana-Chacon-2019-220-151_people-1-1,Tariana-Chacon-2019-220-151_people-1,maɾikɪ,66,false,expert,Chacon2019,,,
Waliperi-Chacon-2019-220-151_people-1-1,Waliperi-Chacon-2019-220-151_people-1,naːwiki,1193,false,expert,Chacon2019,,,
Ehe-Chacon-2019-220-151_people-1-1,Ehe-Chacon-2019-220-151_people-1,naike,1193,false,expert,Chacon2019,,,
Kowaidakenai-Chacon-2019-220-151_people-1-1,Kowaidakenai-Chacon-2019-220-151_people-1,naike,1193,false,expert,Chacon2019,,,
Aha-Chacon-2019-220-151_people-1-1,Aha-Chacon-2019-220-151_people-1,naiki,1193,false,expert,Chacon2019,,,
Kumadene2-Chacon-2019-220-151_people-1-1,Kumadene2-Chacon-2019-220-151_people-1,naiki,1193,false,expert,Chacon2019,,,
Mauliene-Chacon-2019-220-151_people-1-1,Mauliene-Chacon-2019-220-151_people-1,naiki,1193,false,expert,Chacon2019,,,
Oho-Chacon-2019-220-151_people-1-1,Oho-Chacon-2019-220-151_people-1,naiki,1193,false,expert,Chacon2019,,,
Moliwene-Chacon-2019-220-151_people-1-1,Moliwene-Chacon-2019-220-151_people-1,najki,1193,false,expert,Chacon2019,,,
Hohoodene-Chacon-2019-220-151_people-1-1,Hohoodene-Chacon-2019-220-151_people-1,newiki,1193,false,expert,Chacon2019,,,
Dzawinai-Chacon-2019-220-151_people-1-1,Dzawinai-Chacon-2019-220-151_people-1,newiki,1193,false,expert,Chacon2019,,,
